reviewId,content,sentiment
07278ffd-3a17-4237-a973-380955a8cb59,"pertamakali ngalamin TF ovo ke bank BCA Rp.341.000, saldo ovo udah ke potong tapi saldo g masuk ke rekening, udah di email kasih bukti malah di respownnya TF gagal, iyaa emang TF gagal, tapi saldo w ilang. mana di aplikasi g ada bukti TF di pesan. kapok w pake ovo. duit buat bayar motor jadi ilang. narik ojol lagi sepi""nya malah kena musibah duit ilang gara"" ovo. kapok lah, saya tunggu g ada respown di email saya Uninstall + rate bintang 1, di google maps juga.",2
6965b2a0-ee35-4d21-939e-b00453b6b62b,daftar muka ya muka saya KTP gak pernah ada riwayat pinjaman online atau offline semua sudah benar selalu di tolak di tanyain apa ke salah nya gak ada jawaban dan bantuan sama sekali gak jelas,2
1b9db317-7bc8-4ad4-9e9a-e7c283613ded,kenapa setiap login harus kirim otp kan jd ribet,2
b003d24a-3a95-4397-8fb2-a6711fe0051b,"udah transaksi admin nya mahal, buat transaksi lambat , transfer eror, pembelian gak ontime... aplikasi taeekk.!!!",2
1d1a3245-3633-434f-aae5-b417f6ca2d7d,tidak dapat verifikasi wajah sudah beberapa kali coba masih tetap saja tidak dapat login dan beberapa fitur tidak dapat di akses mohon di respon,2
1264966f-1b23-44d1-b6e5-2b5b73fef86b,"udah mulai rada rada nih topup virtual akun gagal, lewat ewallet gagal maunya apa ?",2
c0b5ebba-2b5f-4f66-9ada-bc87cdb1497c,"bagus banget,bisa transfer kemana aja",1
8cb83b24-267e-402e-8ebd-7667b3730641,"pencuri uang orang miskin, orang baru dapat transferan, tiba2 ga bisa di akses. aplikasi bank digital yg kalah jauh sama yg lain, masa di uninstal ulang apk nya jd ke tampilan awal. harusnya klo yg udah punya rekening langsung ke halaman login, ini masa harus cantumkan nomer kartu bank dulu, padahal di kirim & kasih aja ga kartu fisik nya. bank digital yg aneh dari pada bank2 lain.",2
61262601-c173-4adc-b450-268285fc9f84,Gawat di Ovo skrg top up e money mandiri..transaksi berhasil tp tdk.masuk.dan jg.isi.pulsa berhasil tp pulsa tdk masuk. gmana ini ovo ? Tolong diperbaikin knapa.bisa.begini ???,2
0b076993-98eb-4c44-918b-700709c5fb65,tolong perbaiki pembayaran nya karena saya sering eror ketika ingin topup sering ada notifikasi aktivitas ngak wajar,2
8f5e9a67-b68a-4ceb-8226-4af6b22288b8,transfer gratis 100x siilp,1
357691d4-7132-48e8-9219-79f88f9bbed5,bagu sekali..cepat mudah..0 biyaya tf,1
87769f14-f10b-4832-a52f-a5f2e20f7b31,"asli parah banget ni, tiba2 logout terus di buka malah paswrot salah.. udah top up 50k nyangkut di sini parahh apk gk mutu",2
209550b1-1ed7-4b8f-82fa-2e633d7d655b,"saya driver shopee food akun terhubung anehnya paylater saja dibekukan wkwkwkw unfaedah apknya gk membantu drivernya, wah gercep develpornya suruh dm, gk usah deh dri tahun2 lalu udah coba juga nanya lewat email kecs dll, tpi gk ada perubahan bekuuuu aj, padahal buat driver shopee food aktif kaya saya sih lumayan tuh klo gk beku bisa di pake isi pulsa darurat atau kuota atau buat saldo topup driver saat urgent.",2
e478157b-98f2-4a8c-b143-bf6fb799ad58,"top up gak masuk, padahal laporan di merchant bank sudah terkirim. dan berkali-kali top up masuk nya lama banget 👎👎👎",2
0b63a1bf-2467-4c49-b854-1f8c1be07766,ulasan lu pantes banyak yang jelek gue topup gamasuk² ini min udah tau lagi butuh banget malah dipending gajelas ini gjmana udh topup dari kemarin sore sampe siang gamasum juga,2
64a0b828-57e3-485e-970b-8e80a2c89648,njir knapa gk bisa buat apa2 mau beli pulsa eror.. terlanjur topup banyak lagi.. mohon diperbaiki,2
b792304a-0d94-4113-8b85-f1875a2c2fc2,"dasar maling, gua top up udah lebih dari 2 minggu masih nggak masuk saldo ke go-pay makan tuh duit gw gk ikhlas!!",2
70054601-7362-4c7c-9d15-6ba30c9e3a65,"kasih widget scan qris buat android dong, biar gaperlu kebanyakan klik",1
9c08d133-0e94-47b5-b3e9-5263557b682f,aplikasi babi topup gak masuk masuk,2
88b4b5a9-7ae7-40b1-934e-591f3e303d00,"topup lewat bri,transaksi berhasil tapi dari jam 7 sampe 1 belum masuk masuk",2
3c732846-61a0-4c2a-ad07-73ee3d8994a1,saya baru saja daftar akun ovo kok tiba2 minta foto KTP dan foto wajah ya apa iya daftar ovo gitu,0
863d51d1-5153-4531-b218-f351b2b5e6da,"terima kasih akhirnya masalah saya terbantu setelah 2x edit ulasan, sekarang mudah banget topup dr debit Krn lgs mencantumkan nomor HP saja, kendala baru terjadi pada saat pembayaran ke aplikasi toktok yang terhubung ke toped, JD seperti terpending pembayaran ke seller yang mengakibatkan mundurnya pengiriman barang yg dipesen, misal saya CO pakai saldo Gopay jam 7 malam, di laporannya uang baru masuk ke pembayaran besoknya jam 9 pagi JD seperti ada Pendingan pembayaran , dan mmg jelas saya cek",0
aef50839-ca91-488e-9693-5466502c2ecb,"super duper parah, mau login menggunakan email, pas mau ketik email gak bisa ngetik huruf selanjutnya. udah coba beberapa kali, dan hasilnya zonk. tolong diperbaiki",2
e877e70d-9352-42db-a3f3-e13f51f46057,gk bisa buat bayar via qris,2
3c726dd8-8ae2-4771-a7c3-5c2d4421637c,"Aku coba top up ke OVO di bank ku 0 admin, eh di OVO malah kepotong 2.000",2
a5155c8d-45c2-4ae3-938d-81e8cba55826,"tolong ya proses kan saldo yg sudah saya top up....masa sudah 3 hari blm masuk2 saldo nya... saya ga terima klo sampai tidak masuk saldonya & saya nilai apk eWalet terburuk,sy akan hapus ulasan ini bila saldo saya di proses.klo tdk brrti apk ovo ini penipu",2
77110a69-5881-4f76-88b2-b2a7d51833fb,"Ok uang sudah kembali, tapi apakah masih bisa ovo transfer ke rek bank lain..?",0
ff2ab6e8-a86e-4954-9a31-a15bb994df1a,"mau login lupa pin. pas mau ganti malah ke out disuruh pasword lupa eh bikin pas bikin pin baru kesalahan teknis dri pagi. coba"" inget pasword masih lupa sampe keblokir astaga. blue sering bgt dh error koneksi internet stabil pdhl. main roblox pun lancar",2
6f98d519-09dd-443f-8809-5f73776dbaa6,"kalo bisa sih tambahin fitur keamanan verifikasi wajah saat login, mengantisipasi klo nomor mati dan di daur ulang",0
2884ab93-37cf-4ddc-a13b-7900d666a0f3,"akun gopay saya setiap mau transfer uang,, ada Ket silakan daftar ulang apgrade plus dan ketika melakukan daftar ulang data saya ditolak dengan alasan data say tidak sesuai dgn data dari dukcapil padahal setelah saya laporkan didukcapil data saya sudah sesuai,, dan ini selalu terjadi diakun gopay saya setiap saya mau transfer uang",2
8fb25b87-96e9-4236-b382-dc3a8a9f5c67,"aplikasi ga terlalu fungsi sosoan ada potongan / topup , aplikasi ini kepake buat ngumpulin poin sopi doang",2
2c6c3152-3c1b-4e6a-a5dd-11e9cec9a01c,gue top up belom masuk sampai 24 jam nyesel gue top up di shopepay,2
adf57293-a673-4927-a2ae-21db3270f77d,"sangat buruk , Krn go pay BS transfer meski nmr yg di transfer TDK terdaftar /salah , setahu saya bila transfer nmr yg dituju TDK terdaftar hrsnya kan TDK BS terkirim /sukses transaksi , saya sangat kecewa sekali",2
58e46e83-ba28-4ccd-87b4-ea2050502583,"sangat membantu, transfer ke semua bank gratis, aplikasi nya sangat bagus",1
e15035ae-ef51-4c8c-abe7-995d81e9f377,kalau bisa tolong dibantu limit ny ovo di naikan jadi tanpa batas ngak ad limit ny ini ad limit ovo limit cuma 40 JT terus kalau sudah mencapai 40 JT ngak BS LG terima transfer dari bank,2
3c5aeb5f-adfa-45cd-bb2d-d5c560b6ca93,kapok transfer 500rb ga masuk ke bca. mau bukti? bisa japri aja,2
fdc22c53-0f6f-4769-a7f4-0cddd2386d55,aplikasi burukk upgrade premier top up malah ditolak gak masuk masuk,2
6933148e-04bb-4d62-bb7f-5cc74ad6e4ce,"akun shopee pay saya di blokir saat saya mau pengaktifan shopee driver dan tidak ada penjelasan knp akun saya di blokir,dan untuk pemulihan akun semua sudah saya isi dgn jelas dan benar tapi tetap terjadi pemberitahuan ada kesalahan tanpa ada konfirmasi apa yg salah dan salahmya dimana.tolong di bantu admin shopee pay trims,saya sudah pesan jaket orange dan juga sudah top up di shopee pay.",2
bc0e3cc6-82f1-4546-8beb-790114209d0a,"pas mau di pake malah ga bisa masuk, login aja susah",2
337d9c79-b3e5-491f-bc4c-935e3942abab,"apk apasih ini udah login 1 hari lalu kok pas mau login gabisa, koneksi terputus mulu padahal sinyal kenceng",2
c69c8c3b-6855-4f9d-a64b-c6bf386401e5,"banyakan update,, login susah",2
412272a2-e5d1-43a0-88e8-35f8a353902a,"beberapa hari lalu kirim ke bank pending sampai 4 hari sekarang topup saldo ovo belum bertambah...pusat bantuan tidak bisa di gunakan, kirim email tidak ada tanggapan...mau bangkrut kaya nya nih ovo",2
58b701cb-96cc-454b-ac92-b807a918a79a,susah untuk login udah izikan lokasi ttp aja gabisa males banget,2
11d517a4-b5c7-44df-8f60-385e55cf2835,"aplikasi Beloon .TF ke bang notif berhasil tapi duit gamasuk ilang gitu aja .aplikasi penipuan ini !.komplen csnya cuma suruh nunggu"" gatau Ampe kapan .semuanya Beloon ..aplikasi sampah ! jangan mau kena tipu Ama ni aplikasi suka penggelapan dana !",2
5f7dbf14-8748-4d2b-b50a-d8ed78a4f726,"top up driver sangat mahal , banyak potongan biaya ini itu. apalagi semenjak di ""paksa"" gabung superbank nambah gak jelas.masuk ke ovo gak bisa transfer harus verifikasi dulu ke superbank Dan tulisan nya gagal memproses.. sebagai Driver grab saya sih mau nya simple,gak banyak potongan klo top up. belajar lah dr aplikasi sebelah top up gratis kirim juga gratis ,driver bahagia. auto uninstall ovo nya. gak usah top up grab driver,fokus ke akun sebelah wkwkwk. pokok nya sih ribet pas ada superbank",2
4d1d062a-1992-4f56-8de6-90e0c8c86c59,top up saldo blm masuk,2
d8ed1cc2-564d-453b-9590-fc7a39ee30f0,"gimana sih ini?saya mau login pake perangkat baru kok ngga bisa?pdhl saya sudah logout dr perangkat lama saya,dan aplikasi di perangkat yg lama sdh di uninstal?",2
c9a78d20-a5dc-4fd8-933d-8c7f5451e5f4,ribet sekarang pake verifikasi wajah segala,2
f835047c-292e-46da-8916-fe44774da784,bagus cocok yang mau top up,1
a7fbd451-b01f-48da-af71-870c34a94ce8,ribet bener livin astaga gimana mau login gabisa terus,2
8cad423e-c011-44ad-aae3-579f04932fca,kaget di top up sama tf di potong 2ribu hebat,2
f0354982-bd32-4292-a3cf-133e3b051729,"⭐️⭐️⭐️⭐️⭐️ GoPay benar-benar memudahkan hidup saya! Aplikasinya sangat praktis dan cepat digunakan untuk berbagai transaksi—mulai dari bayar belanja, pesan makanan, transportasi, hingga kirim uang ke teman. Proses top up juga mudah dan selalu aman. Saya suka tampilan aplikasinya yang sederhana tapi lengkap, serta sering ada promo dan cashback menarik. Pelayanan customer service juga responsif dan membantu saat ada kendala. Terima kasih GoPay, transaksi jadi lebih mudah dan nyaman setiap hari!",1
b1d80fab-054e-480a-982f-5e0d773c07b6,gunanya mbangking apa kalau mau login aja harus ke bank huft,2
52dd34f1-3954-41b0-b831-86a99be8e207,live chat customer gaada ? isi ulang gagal bagaimana compalinnya ? formulir diisi tapi keterangannya gagal terus padahal lumayan banyak topup nya,2
e6e7cf76-876f-4916-92f3-643321017b03,transfer saldo gopay ke rekening ko bkm bisa trus ya dari kemaren,0
9b90a68c-7b95-403f-b146-ddad1e0da880,"Saya Pengguna Aktif Gopay, Saya Top up Saldo E-money Sebesar 230 Ribu, namun hingga detik ini tidak masuk, bolak balik Update saldo, namun tidak masuk dan penjelasan..",2
848a39c6-2024-434b-99e9-2d32d34b51fb,"Mahal top up kenak admin, ribet lagi",2
bd8a9552-b553-4ea8-a471-47ac33de00a4,afk ga guna sama sekali ga bisa login pake nomor lama padahal ada saldonays,2
cbdc39a7-ef2d-4389-97b9-540709a4678d,"bank mandiri awal nya bagus kok sekarang ada potongan sebulan sampai dua 2 x,apa maksud nya,dpt TF kok malah saldo ku yg kena potong tolong ya jgn seperti itu,",2
2156b207-8524-480a-96e7-82d6c805075e,gua top up ml pas sudah mau membayar kok dari tadi teknis teknis kapan,2
6a31039a-b859-4cb4-acc6-56d33b3b6bfe,"memang pakai gopay mudah dan gratis transfer ke smua bank, tapi ada minus nya, tolonglah dlam permainan/game di perbarui lagi, buatlah pemain percaya bahwa permainan nya tidak di seting seperti permainan GG mask sudah 100x lebih putaran spin hadiahnya itu2 aja gk berubah ubah kan lucu,aneh,pemainpun mrasa kecewa klo game nya emnag di setting sndiri pihak gopay, cobak donk buat pemain itu percaya dan hadiah nya pun ber ubah ubah pasti lebih puas lagi dan pemain pun percaya 🙏😂",2
ad3e2d37-fd10-4c72-b9b2-42969c9cbf7e,aplikasi lol lemot banget anjr padahal jaringan baguss gua tf proses nya sampai 2 jam sendiri anj ada live chat tapi di otomatis ngapain lohhh sama aja kita ikut ke alur nya admin yang nama nya live chat kita juga bisa ngetik apa yang kita mau lol,2
29854d27-bdab-4a5a-95c9-8555a8b1f30c,tolong buatin fitur buat ambil uang kembali kalo habis tf ke orang pake qr atau nomor ini kalo tf ke penipu terus ga ada sistem reff sama aja aplikasi nya dukung penipuan,2
563ab7e9-e576-4e80-ac90-cc1a4b7fa313,sering bermasalah waktu topup emoney mandiri...dan saldo dikembalikan lama banget,2
ac93cff4-f284-496e-8626-74f23f13b448,"cuma ovo yg msh menerapkan biaya admin, sdgkan ewalet lain bs ngasih gratis tanpa batas unt segala macam transfer ke rek bank maupun ke ewalet lain, gratisnya cm sesama ovo aj wkwkwk",2
92f2396c-d3e2-46a1-86ad-112865879180,mau login gagal terus ujung-ujungnya di blokir duit masih ada disitu buat bayar netflix malah gak bisa OVO PARAH BANGET,2
424d6536-caca-45fe-84ae-1f9949636193,"buka aplikasi lain jaringan normal, buka spay mo transfer jaringan bermasalah. buka shopee bisa padahal. buat cari produk juga aman aja jaringan",2
7ba8336e-8367-44a7-95fe-d73726085f80,kenapa akun gopay saya ko dari kemarin gk bisa buat tarik tunai maupun transfer yah min,2
43b9346a-030d-401c-82d3-b73f5cd128c3,"transfer ga masuk2 suruh tunggu 4-20 detik, boro2 20 detik 10menit blm masuk2 saldo udh ke potong d chat jawabanya suruh hubungi pihak bank, masa mau tf aja ribet",2
f4cf4ce2-9ca1-470f-a267-c2c99bda5392,sudah berkali kali duit saya ilang di aplikasi ini saldo TI dak masuk ke ovo .padahal dari pengirim sudah ada bukti transfer,2
72cb01c7-d4f1-4a9c-a9fa-01988ed4c9e8,kenapa aplikasi ovo GK bisa di buka terus sya udah top up kenapa GK masuk saldonya,2
7c4ca2a4-5b59-47ba-9f67-6c9950dfc120,"jelek, harus nunggu beberapa hari jika login di hp yang baru",2
06c3304f-e020-4e02-80db-0117a0b72f14,apk ini tambah sini tambah tidak jelas top up di konter nya sudah masuk. giliran buka gopay nya saldo nya belum ada masuk mana suka perbaikan terus lama lama tek hapus bikin tidak nyaman bertransaksi di gopay 😡,2
2a10e6fb-62d8-4d1f-b9c1-7ec008259e51,Hallo admin gopay sebelumnya saya sangat suka menggunakan gopay bahkan dari Dana pindah ke gopay tapi akhir-akhir ini aplikasi ini sangat buruk dan mengecewakan!! dari completed cuma di jawab robot yg tidak membantu!! AGUSTUS LALU SAYA TOUP KARTU FLAZZ BCA melalui gopay 50 ribu kendala ganguan!! tapi sampai saat ini uang itu tidak kembali!!!! SAYA KIRA FLAZZ BCA YG BERMASALAH SAYA beralih KARTU E-MONEY MANDIRI HARI INI 28OKTOBER SAYA TOPUP 20 RIBU KEJADIAN TERNYATAAAAAA SAMA SAJA Gangguan!!!!!!,2
950f0cda-132f-466d-8526-5be608d941b3,aplikasi yang bagus untuk melakukan top up saldo 👍,1
8ceaaad4-a1d4-44ff-a354-4caeee8e3b08,Pembelian khusus Mlbb katanya gratis atau cash back tetapi yang terjadi malah saldo saya terpotong dan tidak mendapatkan cash back. Saya ingin meminta penjelasannya dari pihak admin. Scam gk guna penipuan. dan saya transfer uang dari dana ke gopay kenapa kena potong saya kirim rp. 100.000 yang masuk cuman rp. 99.000,2
5745ef71-7610-4f47-8c39-4f47f0e924e6,mau TF ke e-walet lain malah hangus uang nya👎👎👎,2
0bb534dc-1a9a-4ddd-bb1f-a43e00cad179,erorr msi transper pkai qris gagal trus,2
8ff008dc-ddcb-483b-aa7b-1445834283c0,"gajelas aplikasi jago, salah password 3x akun dikunci nunggu sejam. cukup 1x login, langsung gua uninstall",2
adf3cf43-9ebc-452c-a319-b433bbf36e58,"udh banyak potongan, sok elit gabisa tf ke e-wallet laen. ngelag² lagi. dah ribet sok elit",2
37cce59d-45b5-4aa5-a003-cba95ab7b290,bagus sih tapi transfer perlu ktp tolong dong biar bisa transfer tanpa ktp aku kan belum punya ktp,2
3b9d26d6-ef12-4d66-9e30-34dc4ca47da8,"baru top up tiba""uang kepotong sendiri",2
fceebef3-e1a1-438d-bd39-016117f5851e,ini aplikasi ngapa dah gua tf gabisa beli pulsa gabisa segala gabisa gimana ini aneh banget aplikasi,2
94872709-f2da-4fc6-8fdf-ffe61db6dc3a,tolong lah gopay saya top up ada yg gak masuk ini,2
a2a53e41-2489-4d2a-8a0c-f7d600c5eca2,"halo saya cuma mau kasih saran aja untuk kedepannya keamanan untuk buat akun/login harap ditingkatkan, minimal dual verifikasi",0
d5df167c-ac9d-44d7-a9c0-bf68bf06936b,"aplikasi berat/ lemot walaupun udh sering update yg lucunya Qris nya , sukses kepotong tapi di econorm belanja gagal ketika komplain butuh 17 hari kerja untuk dana balik , lucu kerana dibank lain kasus serupa pagi sore dah balik jadi pikir lagi buat bayar pake Qris di aplikasi ini",2
03cab1f6-7ad8-4568-883b-32d7b4ec0666,transfer kebanyakan pendingin lama saldo terpotong uang TDK sampai ketujuan,2
006416b1-6f06-4b6a-b9e3-724e9209ab08,bisa transfer ke mana saja,0
db124dc2-78bd-40db-a6d8-fa43be5e1590,Woi gopay ini kenapa aplikasi dah gua mau top up diamond malah gabisa ada tulisan aktivitas tidak wajar tolong lah di perbaiki padahal sebelum update bisa bisa aja mau top up ini kenapa setelah update gak bisa tolong dong di perbaiki secepat nya soalnya gw mau top up nih 🙏,2
4bbf0f44-fadb-4ff7-ad8d-5cc783aaa6e7,"gopay lu kenapa sih ah elah, tiap mau transfer selalu keterangannya no rek bank tidak ada, udah ganti2 ke bank lain sama aja gak bisa transfer, coba pakek permata bank malah gagal terus. capek banget deh gini mulu",2
6e44f84b-e5c2-4480-b1c4-3ffb47a80cb3,"aplikasi aneh susah banget kalau mau tf ke rekening gagal proses mulu, kalo lagi gangguan, masa gangguan tiap hari aneh",2
cfaa06f4-34ea-4069-bce5-6f49d4c2d9a6,"Parah bgt, top up, laporan di apk sudah berhasil, tapi saldo ga nambah",2
d5a9825b-5321-4a20-8266-20b7cd95a461,semakin kesini. pemeliharaan kok sampai jam 3 pagi juga belom siap siap juga. bagaimana kl orang mau top up token listrik yg sudah mau habis?? apa nunggu mati lampu nya dlu baru bisa top up?? ini tolong lah pihak livin. pemeliharaan tu jangan lah sampai terlalu lama. sedangkan dari perbankan lain saja. paling lama hanya 1 jam. ini kok malah kayak kembali ke jaman batu perasaan.,2
69eb1bfe-1509-4295-9103-87c8f74315d1,livin makin lama bukannya makin cepet malah makin lelet. mau payment pakai qris gabisa2 pemeliharaan rutin ditunggu sampai lebih dari 30mnt tetep gbsa. alhasil gajadi belanja😒,2
5e0b9ece-73ec-4f9d-b74b-b0d26cfeda19,gambarnya harus upload dulu ga langsung dari galeri bikin qris yang di gambar susah,2
bcb1f422-f800-4cca-8cec-4fe95b191d86,saya kecewa karena transfer tidak bisa,2
3cc43cd6-e741-4250-b811-40237233eb51,"mau login aja susah, perkara no telepon saya ada di akun yg lama, akun ini udah gak ada, jadi gk bisa log in kenapa gk kasih pilihan login pake akun google kan enak",2
5a81cfc2-9f78-4a6a-8e04-b91338eae719,sekarang transaksi Qris susah ga kya dlu langsung bisa,2
6da11263-04fe-485d-9052-635f839903b0,"Butuh banyak perbaikan,terkadang sering error ketika ingin transfer uang antar bank.",2
74606c91-c92e-4dd7-a94b-3717410c2d00,saya top up malah uangnya ngga masuk apk ngga guna udah ke 2 kalinya tup up hilang katanga suruh nunggu malah ngga ada bainya,2
563b3133-0bfc-4745-9fce-28fb61bd1e30,kenapa saya top up free fire Tidak masuk kalo kayak begini terus saya mau pindah apk saja ini bukan yg pertama,2
61a5cf45-0d4c-4a2e-a4f9-fa3a2a50ed05,"jelek banget,tolong yah udh berkali"" saya TF ke sodara dan saldo nya ga masuk tpi di apk udh jelas sukses transferan nya,klo gini rugi uang aku semua ga balik lagi !?!?",2
9a1cfed5-5f46-41d5-b9f2-8332f76e77c3,"mau komen dari dulu ga sempet mau login - susah babiiiii logout ajaaaa hahaha masih byk bank digital bergengsi ada ya bank masih sistem kaya gini dah mau 2026. ada juga yg masih kerjasama nyimpen duit di bank resee ribet nya seanjaaing anj Bank jago adaah bank digital paling ribet di indonesia, keamanan oke tapi tidka praktis. sering kendali tak bisa login, lalu password salah, dan lain2 dan terblok sendiri. blokirnya pun ga bisa riset. Beda sama sea bank yang lebih easy friendly dan tidak ribet",2
